full_name,rating,price,version,date
fernando hierro ruiz,89,325000.0,Icon,2020-11-25
riquelme,89,328000.0,Icon,2020-11-25
jay-jay okocha,87,328000.0,Icon,2020-11-25
ian wright,85,330000.0,Icon,2020-11-25
hernan crespo,85,330000.0,Icon,2020-11-25
mohamed salah,90,332000.0,Rare,2020-11-25
angel di maria,88,332000.0,Halloween,2020-11-25
kalidou koulibaly,89,333000.0,UEL Live,2020-11-25
ashley cole,85,335000.0,Icon,2020-11-25
mohamed salah,90,335000.0,CL,2020-11-25
alessandro nesta,90,335000.0,Icon,2020-11-25
miroslav klose,89,338000.0,Icon,2020-11-25
ian rush,89,340000.0,Icon,2020-11-25
andriy shevchenko,88,343000.0,Icon,2020-11-25
claude makelele,85,350000.0,Icon,2020-11-25
romelu lukaku,87,355000.0,Halloween,2020-11-25
n'golo kante,88,358000.0,Rare,2020-11-25
steven gerrard,86,359000.0,Icon,2020-11-25
franco baresi,91,362000.0,Icon,2020-11-25
patrick kluivert,88,366000.0,Icon,2020-11-25
n'golo kante,88,366000.0,CL,2020-11-25
gennaro gattuso,87,370000.0,Icon,2020-11-25
andrea pirlo,88,370000.0,Icon,2020-11-25
marco van basten,91,379000.0,Icon,2020-11-25
pep guardiola,87,385000.0,Icon,2020-11-25
radja nainggolan,85,385000.0,Halloween,2020-11-25
joe gomez,85,388000.0,IF,2020-11-25
javier zanetti,88,388000.0,Icon,2020-11-25
bastian schweinsteiger,87,390000.0,Icon,2020-11-25
